2026-08-14T05:04:52,0.1,35.8,13.2,22.8,18.0,0.0,27.0,0.0,30.0
2026-08-14T05:05:01,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:11,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:21,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:22,0.1,35.9,13.3,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:32,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:42,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:52,0.4,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:05:52,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:02,0.4,48.4,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:13,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:22,0.2,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:23,0.4,36.0,13.3,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:33,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:43,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:52,0.1,35.8,13.1,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:06:54,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:04,0.4,36.1,13.1,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:14,0.4,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:22,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:24,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:35,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:45,0.4,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:53,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:07:55,0.4,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:08:05,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:08:16,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:08:23,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:08:26,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:08:36,0.4,36.2,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:08:46,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:08:53,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:08:57,0.4,36.0,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:09:07,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:09:17,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:09:23,0.1,36.0,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:09:27,0.4,36.1,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:09:38,0.4,35.9,13.2,22.8,18.1,0.0,27.0,0.0,31.0
2026-08-14T05:09:48,0.4,39.4,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:09:53,0.1,35.5,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:09:58,0.4,35.5,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:10:08,0.4,35.5,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:10:19,0.4,45.2,13.2,22.8,18.1,0.0,27.0,0.0,30.0
2026-08-14T05:10:23,0.6,47.9,13.6,22.8,18.1,0.0,31.0,0.0,36.0
2026-08-14T05:10:29,0.4,38.9,13.6,22.8,18.1,0.0,32.0,0.0,36.0
2026-08-14T05:10:39,0.4,35.4,13.5,22.8,18.1,0.0,30.0,0.0,34.0
2026-08-14T05:10:49,0.4,35.4,13.5,22.8,18.1,0.0,29.0,0.0,33.0
2026-08-14T05:10:53,0.1,35.2,13.5,22.8,18.1,0.0,29.0,0.0,33.0
2026-08-14T05:11:00,0.4,41.1,13.5,22.8,18.2,0.0,29.0,0.0,33.0
2026-08-14T05:11:10,0.4,37.6,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:20,0.4,35.1,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:23,0.2,35.0,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:30,0.4,35.1,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:41,0.4,35.1,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:51,0.4,35.0,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:11:53,0.1,34.9,13.5,22.8,18.2,0.0,28.0,0.0,32.0
2026-08-14T05:12:01,0.4,34.9,13.5,22.8,18.2,0.0,27.0,0.0,32.0
2026-08-14T05:12:11,0.4,34.9,13.5,22.8,18.2,0.0,27.0,0.0,32.0
2026-08-14T05:12:22,0.4,34.8,13.5,22.8,18.2,0.0,27.0,0.0,32.0
2026-08-14T05:12:23,0.1,34.8,13.5,22.8,18.2,0.0,27.0,0.0,32.0
2026-08-14T05:12:32,0.4,34.6,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:12:42,0.4,34.8,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:12:52,0.4,41.6,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:12:53,0.1,40.1,13.6,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:03,0.4,34.5,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:13,0.4,34.6,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:23,0.4,34.6,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:23,0.1,34.5,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:33,0.4,34.4,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:44,0.4,34.4,13.5,22.8,18.2,0.0,27.0,0.0,31.0
2026-08-14T05:13:53,0.1,34.2,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:13:54,0.4,34.2,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:14:04,0.4,34.4,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:14:14,0.4,34.2,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:14:24,0.1,34.1,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:14:25,0.4,34.2,13.4,22.8,18.2,0.0,26.0,0.0,31.0
2026-08-14T05:14:35,0.4,34.1,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:14:45,0.4,34.1,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:14:54,0.1,40.4,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:14:55,0.4,38.0,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:06,0.4,34.1,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:16,0.4,34.0,13.4,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:24,0.1,34.0,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:26,0.4,34.1,13.3,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:36,0.4,33.9,13.3,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:47,0.4,33.9,13.3,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:54,0.1,33.8,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:15:57,0.4,33.9,13.3,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:07,0.4,34.1,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:17,0.4,33.9,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:24,0.1,33.8,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:28,0.4,33.9,13.3,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:38,0.4,33.9,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:48,0.4,40.9,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:54,0.2,33.5,13.2,22.8,18.2,0.0,26.0,0.0,30.0
2026-08-14T05:16:58,0.4,33.6,13.2,22.8,18.3,0.0,26.0,0.0,30.0
2026-08-14T05:17:09,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,30.0
2026-08-14T05:17:19,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:17:24,0.1,33.5,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:17:29,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:17:39,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:17:50,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:17:54,0.1,33.5,13.3,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:00,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:10,0.4,33.5,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:20,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:24,0.1,38.4,13.3,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:31,0.4,33.4,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:41,0.4,33.4,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:51,0.4,33.2,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:18:54,0.1,33.2,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:01,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:12,0.4,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:22,0.4,33.5,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:24,0.1,33.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:32,0.4,33.8,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:42,0.4,33.8,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:53,0.4,33.9,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:19:54,0.1,34.0,13.3,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:03,0.4,34.0,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:13,0.4,34.0,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:23,0.4,39.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:25,0.1,39.1,13.3,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:34,0.4,34.1,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:44,0.4,34.2,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:54,0.4,39.2,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:20:55,0.1,39.2,13.3,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:04,0.4,36.1,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:15,0.4,34.4,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:25,0.2,34.4,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:25,0.4,34.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:35,0.4,34.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:45,0.4,34.6,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:55,0.1,34.5,13.2,22.8,18.3,0.0,25.0,0.0,29.0
2026-08-14T05:21:56,0.4,34.8,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:06,0.4,34.9,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:16,0.4,34.9,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:25,0.1,34.8,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:26,0.4,34.9,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:37,0.4,34.9,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:47,0.4,34.9,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:55,0.1,37.6,13.2,22.8,18.3,0.0,26.0,0.0,29.0
2026-08-14T05:22:57,0.4,35.1,13.3,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:07,0.4,34.9,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:18,0.4,34.9,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:25,0.1,34.9,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:28,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:38,0.4,35.0,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:48,0.4,35.0,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:55,0.1,35.0,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:23:59,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:09,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:19,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:25,0.1,35.0,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:29,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:40,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:50,0.4,35.1,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:24:55,0.1,36.2,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:00,0.4,35.4,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:10,0.4,35.4,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:21,0.4,35.2,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:27,0.1,35.2,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:31,0.4,35.2,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:41,0.4,35.4,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:51,0.4,35.4,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:25:57,0.1,35.2,13.2,22.8,18.4,0.0,26.0,0.0,29.0
2026-08-14T05:26:02,0.4,51.9,13.5,22.8,18.4,30.0,34.0,39.0,42.0
2026-08-14T05:26:12,0.4,41.8,13.8,22.8,18.4,0.0,33.0,0.0,37.0
2026-08-14T05:26:22,0.4,44.8,13.6,22.8,18.4,0.0,34.0,0.0,38.0
2026-08-14T05:26:27,2.4,37.5,13.7,22.8,18.4,0.0,32.0,0.0,35.0
2026-08-14T05:26:32,0.4,35.5,13.7,22.8,18.4,0.0,30.0,0.0,34.0
2026-08-14T05:26:43,0.4,35.5,13.7,22.8,18.4,0.0,29.0,0.0,33.0
2026-08-14T05:26:53,0.4,35.6,13.7,22.8,18.4,0.0,29.0,0.0,33.0
2026-08-14T05:26:57,0.1,35.5,13.6,22.8,18.4,0.0,29.0,0.0,33.0
2026-08-14T05:27:03,0.4,35.6,13.6,22.8,18.4,0.0,29.0,0.0,33.0
2026-08-14T05:27:13,0.4,35.5,13.6,22.8,18.4,0.0,29.0,0.0,32.0
2026-08-14T05:27:24,0.4,35.6,13.6,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:27:27,0.1,35.8,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:27:34,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:27:44,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:27:54,0.4,35.8,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:27:57,0.1,35.8,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:05,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:15,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:25,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:27,0.1,35.8,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:35,0.4,35.8,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:46,0.4,36.1,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:56,0.4,35.9,13.7,22.8,18.4,0.0,28.0,0.0,32.0
2026-08-14T05:28:57,0.1,35.9,13.7,22.8,18.5,0.0,28.0,0.0,32.0
2026-08-14T05:29:06,0.4,35.9,13.7,22.8,18.5,0.0,28.0,0.0,32.0
2026-08-14T05:29:16,0.4,35.9,13.7,22.8,18.5,0.0,28.0,0.0,31.0
2026-08-14T05:29:27,0.4,35.9,13.7,22.8,18.5,0.0,28.0,0.0,31.0
2026-08-14T05:29:27,0.1,35.9,13.7,22.8,18.5,0.0,28.0,0.0,31.0
2026-08-14T05:29:37,0.4,35.9,13.7,22.8,18.5,0.0,28.0,0.0,31.0
2026-08-14T05:29:47,0.4,35.8,13.5,22.8,18.5,0.0,28.0,0.0,31.0
2026-08-14T05:29:57,0.4,35.9,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:29:57,0.1,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:08,0.4,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:18,0.4,36.1,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:27,0.1,35.9,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:28,0.4,36.1,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:38,0.4,35.9,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:49,0.4,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:58,0.1,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:30:59,0.4,36.1,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:09,0.4,42.8,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:19,0.4,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:28,0.2,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:30,0.4,36.0,13.5,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:40,0.4,35.8,13.4,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:50,0.4,35.8,13.4,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:31:58,0.1,35.9,13.4,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:00,0.4,36.0,13.4,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:11,0.4,36.1,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:21,0.4,36.1,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:28,0.1,36.0,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:31,0.4,36.1,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:41,0.4,42.2,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:52,0.4,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:32:58,0.1,35.9,13.2,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:02,0.4,36.0,13.2,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:12,0.4,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:22,0.4,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:28,0.1,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:33,0.4,36.0,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:43,0.4,36.1,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:53,0.4,36.1,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:33:58,0.1,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:03,0.4,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:14,0.4,36.0,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:24,0.4,35.8,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:28,0.1,35.8,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:34,0.4,35.9,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:44,0.4,37.8,13.3,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:55,0.4,35.5,13.2,22.8,18.5,0.0,27.0,0.0,31.0
2026-08-14T05:34:58,0.1,35.5,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:05,0.4,41.9,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:15,0.4,36.5,13.2,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:25,0.4,35.2,13.2,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:28,0.2,35.2,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:36,0.4,35.4,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:46,0.4,35.1,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:56,0.4,35.1,13.3,22.8,18.6,0.0,27.0,0.0,31.0
2026-08-14T05:35:58,0.1,35.0,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:06,0.4,35.1,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:17,0.4,34.9,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:27,0.4,34.9,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:28,0.1,34.8,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:37,0.4,34.8,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:47,0.4,34.8,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:58,0.4,34.5,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:36:59,0.1,34.5,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:37:08,0.4,36.9,13.3,22.8,18.6,0.0,27.0,0.0,30.0
2026-08-14T05:37:18,0.4,34.5,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:28,0.4,34.4,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:29,0.1,34.4,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:39,0.4,34.4,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:49,0.4,34.2,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:59,0.1,34.2,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:37:59,0.4,34.2,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:09,0.4,34.2,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:20,0.4,34.1,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:29,0.1,34.0,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:30,0.4,34.1,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:40,0.4,42.6,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:50,0.4,33.9,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:38:59,0.1,33.9,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:01,0.4,34.0,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:11,0.4,33.8,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:21,0.4,33.8,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:29,0.1,33.8,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:31,0.4,33.9,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:42,0.4,33.8,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:52,0.4,33.9,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:39:59,0.1,33.8,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:40:02,0.4,41.4,13.3,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:40:12,0.4,33.9,13.2,22.8,18.6,0.0,26.0,0.0,30.0
2026-08-14T05:40:23,0.4,33.8,13.2,22.8,18.6,0.0,26.0,0.0,29.0
2026-08-14T05:40:29,0.2,33.8,13.2,22.8,18.6,0.0,26.0,0.0,29.0
2026-08-14T05:40:33,0.4,33.6,13.3,22.8,18.6,0.0,26.0,0.0,29.0
2026-08-14T05:40:43,0.4,37.4,13.2,22.8,18.6,0.0,26.0,0.0,29.0
2026-08-14T05:40:53,0.4,33.6,13.2,22.8,18.6,0.0,26.0,0.0,29.0
2026-08-14T05:40:59,0.1,33.5,13.3,22.8,18.7,0.0,26.0,0.0,29.0
2026-08-14T05:41:04,0.4,33.6,13.3,22.8,18.7,0.0,26.0,0.0,29.0
